LoopID, , Duration
445.gobmk_100, 0.002538
445.gobmk_101, 0.002988
445.gobmk_102, 0.002657
445.gobmk_1091, 2.3e-05
445.gobmk_1161, 0.001825
445.gobmk_1162, 0.004662
445.gobmk_1163, 0.001783
445.gobmk_1164, 0.004628
445.gobmk_1165, 4.6e-05
445.gobmk_1166, 0.000114
445.gobmk_1167, 3.1e-05
445.gobmk_1232, 0.000364
445.gobmk_1233, 0.000827
445.gobmk_1234, 0.000841
445.gobmk_1274, 8e-06
445.gobmk_1275, 6e-06
445.gobmk_1284, 1e-06
445.gobmk_1285, 1e-06
445.gobmk_1286, 2e-06
445.gobmk_1287, 0.000107
445.gobmk_1288, 0.000104
445.gobmk_276, 0.003482
445.gobmk_277, 0.003487
445.gobmk_278, 0.001748
445.gobmk_282, 5e-06
445.gobmk_283, 5e-06
445.gobmk_35, 6e-06
445.gobmk_36, 6e-06
445.gobmk_37, 4.6e-05
